Bar Name,Brand Name,Date,Daily Consumption (ml),Alcohol Type
Taylor's Bar,Miller,2023-04-21,0.0,Beer
Taylor's Bar,Miller,2023-04-22,0.0,Beer
Taylor's Bar,Miller,2023-04-23,0.0,Beer
Taylor's Bar,Miller,2023-04-24,0.0,Beer
Taylor's Bar,Miller,2023-04-25,0.0,Beer
Taylor's Bar,Miller,2023-04-26,0.0,Beer
Taylor's Bar,Miller,2023-04-27,0.0,Beer
Taylor's Bar,Miller,2023-04-28,0.0,Beer
Taylor's Bar,Miller,2023-04-29,0.0,Beer
Taylor's Bar,Miller,2023-04-30,0.0,Beer
Taylor's Bar,Miller,2023-05-01,0.0,Beer
Taylor's Bar,Miller,2023-05-02,0.0,Beer
Taylor's Bar,Miller,2023-05-03,0.0,Beer
Taylor's Bar,Miller,2023-05-04,564.9,Beer
Taylor's Bar,Miller,2023-05-05,0.0,Beer
Taylor's Bar,Miller,2023-05-06,0.0,Beer
Taylor's Bar,Miller,2023-05-07,0.0,Beer
Taylor's Bar,Miller,2023-05-08,0.0,Beer
Taylor's Bar,Miller,2023-05-09,0.0,Beer
Taylor's Bar,Miller,2023-05-10,0.0,Beer
Taylor's Bar,Miller,2023-05-11,0.0,Beer
Taylor's Bar,Miller,2023-05-12,0.0,Beer
Taylor's Bar,Miller,2023-05-13,0.0,Beer
Taylor's Bar,Miller,2023-05-14,397.8,Beer
Taylor's Bar,Miller,2023-05-15,184.84,Beer
Taylor's Bar,Miller,2023-05-16,0.0,Beer
Taylor's Bar,Miller,2023-05-17,0.0,Beer
Taylor's Bar,Miller,2023-05-18,0.0,Beer
Taylor's Bar,Miller,2023-05-19,0.0,Beer
Taylor's Bar,Miller,2023-05-20,0.0,Beer
Taylor's Bar,Miller,2023-05-21,0.0,Beer
Taylor's Bar,Miller,2023-05-22,0.0,Beer
Taylor's Bar,Miller,2023-05-23,0.0,Beer
Taylor's Bar,Miller,2023-05-24,0.0,Beer
Taylor's Bar,Miller,2023-05-25,0.0,Beer
Taylor's Bar,Miller,2023-05-26,0.0,Beer
Taylor's Bar,Miller,2023-05-27,0.0,Beer
Taylor's Bar,Miller,2023-05-28,0.0,Beer
Taylor's Bar,Miller,2023-05-29,0.0,Beer
Taylor's Bar,Miller,2023-05-30,0.0,Beer
Taylor's Bar,Miller,2023-05-31,0.0,Beer
Taylor's Bar,Miller,2023-06-01,0.0,Beer
Taylor's Bar,Miller,2023-06-02,0.0,Beer
Taylor's Bar,Miller,2023-06-03,0.0,Beer
Taylor's Bar,Miller,2023-06-04,0.0,Beer
Taylor's Bar,Miller,2023-06-05,0.0,Beer
Taylor's Bar,Miller,2023-06-06,0.0,Beer
Taylor's Bar,Miller,2023-06-07,0.0,Beer
Taylor's Bar,Miller,2023-06-08,0.0,Beer
Taylor's Bar,Miller,2023-06-09,0.0,Beer
Taylor's Bar,Miller,2023-06-10,0.0,Beer
Taylor's Bar,Miller,2023-06-11,0.0,Beer
Taylor's Bar,Miller,2023-06-12,0.0,Beer
Taylor's Bar,Miller,2023-06-13,0.0,Beer
Taylor's Bar,Miller,2023-06-14,0.0,Beer
Taylor's Bar,Miller,2023-06-15,0.0,Beer
Taylor's Bar,Miller,2023-06-16,0.0,Beer
Taylor's Bar,Miller,2023-06-17,0.0,Beer
Taylor's Bar,Miller,2023-06-18,0.0,Beer
Taylor's Bar,Miller,2023-06-19,0.0,Beer
Taylor's Bar,Miller,2023-06-20,0.0,Beer
Taylor's Bar,Miller,2023-06-21,0.0,Beer
Taylor's Bar,Miller,2023-06-22,0.0,Beer
Taylor's Bar,Miller,2023-06-23,0.0,Beer
Taylor's Bar,Miller,2023-06-24,0.0,Beer
Taylor's Bar,Miller,2023-06-25,0.0,Beer
Taylor's Bar,Miller,2023-06-26,0.0,Beer
Taylor's Bar,Miller,2023-06-27,0.0,Beer
Taylor's Bar,Miller,2023-06-28,0.0,Beer
Taylor's Bar,Miller,2023-06-29,0.0,Beer
Taylor's Bar,Miller,2023-06-30,0.0,Beer
Taylor's Bar,Miller,2023-07-01,0.0,Beer
Taylor's Bar,Miller,2023-07-02,0.0,Beer
Taylor's Bar,Miller,2023-07-03,0.0,Beer
Taylor's Bar,Miller,2023-07-04,0.0,Beer
Taylor's Bar,Miller,2023-07-05,0.0,Beer
Taylor's Bar,Miller,2023-07-06,0.0,Beer
Taylor's Bar,Miller,2023-07-07,0.0,Beer
Taylor's Bar,Miller,2023-07-08,0.0,Beer
Taylor's Bar,Miller,2023-07-09,0.0,Beer
Taylor's Bar,Miller,2023-07-10,0.0,Beer
Taylor's Bar,Miller,2023-07-11,0.0,Beer
Taylor's Bar,Miller,2023-07-12,0.0,Beer
Taylor's Bar,Miller,2023-07-13,239.04,Beer
Taylor's Bar,Miller,2023-07-14,0.0,Beer
Taylor's Bar,Miller,2023-07-15,0.0,Beer
Taylor's Bar,Miller,2023-07-16,0.0,Beer
Taylor's Bar,Miller,2023-07-17,0.0,Beer
Taylor's Bar,Miller,2023-07-18,215.55,Beer
Taylor's Bar,Miller,2023-07-19,0.0,Beer
Taylor's Bar,Miller,2023-07-20,274.52,Beer
Taylor's Bar,Miller,2023-07-21,0.0,Beer
Taylor's Bar,Miller,2023-07-22,0.0,Beer
Taylor's Bar,Miller,2023-07-23,0.0,Beer
Taylor's Bar,Miller,2023-07-24,0.0,Beer
Taylor's Bar,Miller,2023-07-25,0.0,Beer
Taylor's Bar,Miller,2023-07-26,0.0,Beer
Taylor's Bar,Miller,2023-07-27,0.0,Beer
Taylor's Bar,Miller,2023-07-28,0.0,Beer
Taylor's Bar,Miller,2023-07-29,539.21,Beer
Taylor's Bar,Miller,2023-07-30,0.0,Beer
Taylor's Bar,Miller,2023-07-31,0.0,Beer
Taylor's Bar,Miller,2023-08-01,0.0,Beer
Taylor's Bar,Miller,2023-08-02,0.0,Beer
Taylor's Bar,Miller,2023-08-03,0.0,Beer
Taylor's Bar,Miller,2023-08-04,0.0,Beer
Taylor's Bar,Miller,2023-08-05,542.78,Beer
Taylor's Bar,Miller,2023-08-06,0.0,Beer
Taylor's Bar,Miller,2023-08-07,0.0,Beer
Taylor's Bar,Miller,2023-08-08,0.0,Beer
Taylor's Bar,Miller,2023-08-09,365.65,Beer
Taylor's Bar,Miller,2023-08-10,0.0,Beer
Taylor's Bar,Miller,2023-08-11,0.0,Beer
Taylor's Bar,Miller,2023-08-12,0.0,Beer
Taylor's Bar,Miller,2023-08-13,0.0,Beer
Taylor's Bar,Miller,2023-08-14,0.0,Beer
Taylor's Bar,Miller,2023-08-15,0.0,Beer
Taylor's Bar,Miller,2023-08-16,0.0,Beer
Taylor's Bar,Miller,2023-08-17,0.0,Beer
Taylor's Bar,Miller,2023-08-18,104.25,Beer
Taylor's Bar,Miller,2023-08-19,339.11,Beer
Taylor's Bar,Miller,2023-08-20,0.0,Beer
Taylor's Bar,Miller,2023-08-21,0.0,Beer
Taylor's Bar,Miller,2023-08-22,0.0,Beer
Taylor's Bar,Miller,2023-08-23,0.0,Beer
Taylor's Bar,Miller,2023-08-24,361.0,Beer
Taylor's Bar,Miller,2023-08-25,557.52,Beer
Taylor's Bar,Miller,2023-08-26,0.0,Beer
Taylor's Bar,Miller,2023-08-27,0.0,Beer
Taylor's Bar,Miller,2023-08-28,0.0,Beer
Taylor's Bar,Miller,2023-08-29,0.0,Beer
Taylor's Bar,Miller,2023-08-30,0.0,Beer
Taylor's Bar,Miller,2023-08-31,0.0,Beer
Taylor's Bar,Miller,2023-09-01,0.0,Beer
Taylor's Bar,Miller,2023-09-02,0.0,Beer
Taylor's Bar,Miller,2023-09-03,0.0,Beer
Taylor's Bar,Miller,2023-09-04,0.0,Beer
Taylor's Bar,Miller,2023-09-05,0.0,Beer
Taylor's Bar,Miller,2023-09-06,0.0,Beer
Taylor's Bar,Miller,2023-09-07,0.0,Beer
Taylor's Bar,Miller,2023-09-08,578.1,Beer
Taylor's Bar,Miller,2023-09-09,0.0,Beer
Taylor's Bar,Miller,2023-09-10,0.0,Beer
Taylor's Bar,Miller,2023-09-11,0.0,Beer
Taylor's Bar,Miller,2023-09-12,0.0,Beer
Taylor's Bar,Miller,2023-09-13,317.46,Beer
Taylor's Bar,Miller,2023-09-14,0.0,Beer
Taylor's Bar,Miller,2023-09-15,0.0,Beer
Taylor's Bar,Miller,2023-09-16,0.0,Beer
Taylor's Bar,Miller,2023-09-17,0.0,Beer
Taylor's Bar,Miller,2023-09-18,123.08,Beer
Taylor's Bar,Miller,2023-09-19,0.0,Beer
Taylor's Bar,Miller,2023-09-20,0.0,Beer
Taylor's Bar,Miller,2023-09-21,0.0,Beer
Taylor's Bar,Miller,2023-09-22,0.0,Beer
Taylor's Bar,Miller,2023-09-23,0.0,Beer
Taylor's Bar,Miller,2023-09-24,0.0,Beer
Taylor's Bar,Miller,2023-09-25,42.03,Beer
Taylor's Bar,Miller,2023-09-26,0.0,Beer
Taylor's Bar,Miller,2023-09-27,0.0,Beer
Taylor's Bar,Miller,2023-09-28,0.0,Beer
Taylor's Bar,Miller,2023-09-29,0.0,Beer
Taylor's Bar,Miller,2023-09-30,0.0,Beer
Taylor's Bar,Miller,2023-10-01,0.0,Beer
Taylor's Bar,Miller,2023-10-02,0.0,Beer
Taylor's Bar,Miller,2023-10-03,0.0,Beer
Taylor's Bar,Miller,2023-10-04,0.0,Beer
Taylor's Bar,Miller,2023-10-05,0.0,Beer
Taylor's Bar,Miller,2023-10-06,0.0,Beer
Taylor's Bar,Miller,2023-10-07,0.0,Beer
Taylor's Bar,Miller,2023-10-08,0.0,Beer
Taylor's Bar,Miller,2023-10-09,0.0,Beer
Taylor's Bar,Miller,2023-10-10,0.0,Beer
Taylor's Bar,Miller,2023-10-11,570.23,Beer
Taylor's Bar,Miller,2023-10-12,0.0,Beer
Taylor's Bar,Miller,2023-10-13,278.19,Beer
Taylor's Bar,Miller,2023-10-14,0.0,Beer
Taylor's Bar,Miller,2023-10-15,0.0,Beer
Taylor's Bar,Miller,2023-10-16,574.79,Beer
Taylor's Bar,Miller,2023-10-17,0.0,Beer
Taylor's Bar,Miller,2023-10-18,117.97,Beer
Taylor's Bar,Miller,2023-10-19,0.0,Beer
Taylor's Bar,Miller,2023-10-20,0.0,Beer
Taylor's Bar,Miller,2023-10-21,0.0,Beer
Taylor's Bar,Miller,2023-10-22,0.0,Beer
Taylor's Bar,Miller,2023-10-23,0.0,Beer
Taylor's Bar,Miller,2023-10-24,0.0,Beer
Taylor's Bar,Miller,2023-10-25,0.0,Beer
Taylor's Bar,Miller,2023-10-26,0.0,Beer
Taylor's Bar,Miller,2023-10-27,0.0,Beer
Taylor's Bar,Miller,2023-10-28,967.73,Beer
Taylor's Bar,Miller,2023-10-29,270.93,Beer
Taylor's Bar,Miller,2023-10-30,0.0,Beer
Taylor's Bar,Miller,2023-10-31,286.25,Beer
Taylor's Bar,Miller,2023-11-01,0.0,Beer
Taylor's Bar,Miller,2023-11-02,261.61,Beer
Taylor's Bar,Miller,2023-11-03,0.0,Beer
Taylor's Bar,Miller,2023-11-04,0.0,Beer
Taylor's Bar,Miller,2023-11-05,0.0,Beer
Taylor's Bar,Miller,2023-11-06,0.0,Beer
Taylor's Bar,Miller,2023-11-07,0.0,Beer
Taylor's Bar,Miller,2023-11-08,0.0,Beer
Taylor's Bar,Miller,2023-11-09,0.0,Beer
Taylor's Bar,Miller,2023-11-10,0.0,Beer
Taylor's Bar,Miller,2023-11-11,0.0,Beer
Taylor's Bar,Miller,2023-11-12,0.0,Beer
Taylor's Bar,Miller,2023-11-13,0.0,Beer
Taylor's Bar,Miller,2023-11-14,0.0,Beer
Taylor's Bar,Miller,2023-11-15,0.0,Beer
Taylor's Bar,Miller,2023-11-16,0.0,Beer
Taylor's Bar,Miller,2023-11-17,0.0,Beer
Taylor's Bar,Miller,2023-11-18,0.0,Beer
Taylor's Bar,Miller,2023-11-19,0.0,Beer
Taylor's Bar,Miller,2023-11-20,0.0,Beer
Taylor's Bar,Miller,2023-11-21,0.0,Beer
Taylor's Bar,Miller,2023-11-22,0.0,Beer
Taylor's Bar,Miller,2023-11-23,0.0,Beer
Taylor's Bar,Miller,2023-11-24,0.0,Beer
Taylor's Bar,Miller,2023-11-25,0.0,Beer
Taylor's Bar,Miller,2023-11-26,0.0,Beer
Taylor's Bar,Miller,2023-11-27,0.0,Beer
Taylor's Bar,Miller,2023-11-28,0.0,Beer
Taylor's Bar,Miller,2023-11-29,0.0,Beer
Taylor's Bar,Miller,2023-11-30,0.0,Beer
Taylor's Bar,Miller,2023-12-01,0.0,Beer
Taylor's Bar,Miller,2023-12-02,0.0,Beer
Taylor's Bar,Miller,2023-12-03,0.0,Beer
Taylor's Bar,Miller,2023-12-04,0.0,Beer
Taylor's Bar,Miller,2023-12-05,0.0,Beer
Taylor's Bar,Miller,2023-12-06,0.0,Beer
Taylor's Bar,Miller,2023-12-07,0.0,Beer
Taylor's Bar,Miller,2023-12-08,0.0,Beer
Taylor's Bar,Miller,2023-12-09,0.0,Beer
Taylor's Bar,Miller,2023-12-10,0.0,Beer
Taylor's Bar,Miller,2023-12-11,0.0,Beer
Taylor's Bar,Miller,2023-12-12,0.0,Beer
Taylor's Bar,Miller,2023-12-13,0.0,Beer
Taylor's Bar,Miller,2023-12-14,0.0,Beer
Taylor's Bar,Miller,2023-12-15,0.0,Beer
Taylor's Bar,Miller,2023-12-16,0.0,Beer
Taylor's Bar,Miller,2023-12-17,0.0,Beer
Taylor's Bar,Miller,2023-12-18,0.0,Beer
Taylor's Bar,Miller,2023-12-19,0.0,Beer
Taylor's Bar,Miller,2023-12-20,0.0,Beer
Taylor's Bar,Miller,2023-12-21,0.0,Beer
Taylor's Bar,Miller,2023-12-22,0.0,Beer
Taylor's Bar,Miller,2023-12-23,0.0,Beer
Taylor's Bar,Miller,2023-12-24,0.0,Beer
Taylor's Bar,Miller,2023-12-25,0.0,Beer
Taylor's Bar,Miller,2023-12-26,0.0,Beer
Taylor's Bar,Miller,2023-12-27,0.0,Beer
Taylor's Bar,Miller,2023-12-28,0.0,Beer
Taylor's Bar,Miller,2023-12-29,0.0,Beer
Taylor's Bar,Miller,2023-12-30,0.0,Beer
Taylor's Bar,Miller,2023-12-31,0.0,Beer
Taylor's Bar,Miller,2024-01-01,0.0,Beer
Taylor's Bar,Smirnoff,2023-01-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-04,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-09,412.94,Vodka
Taylor's Bar,Smirnoff,2023-01-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-11,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-15,143.79,Vodka
Taylor's Bar,Smirnoff,2023-01-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-17,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-20,306.93,Vodka
Taylor's Bar,Smirnoff,2023-01-21,376.03,Vodka
Taylor's Bar,Smirnoff,2023-01-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-24,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-27,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-29,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-30,0.0,Vodka
Taylor's Bar,Smirnoff,2023-01-31,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-04,279.98,Vodka
Taylor's Bar,Smirnoff,2023-02-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-08,326.65,Vodka
Taylor's Bar,Smirnoff,2023-02-09,147.94,Vodka
Taylor's Bar,Smirnoff,2023-02-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-11,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-14,105.24,Vodka
Taylor's Bar,Smirnoff,2023-02-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-17,463.54,Vodka
Taylor's Bar,Smirnoff,2023-02-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-20,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-23,518.95,Vodka
Taylor's Bar,Smirnoff,2023-02-24,156.04,Vodka
Taylor's Bar,Smirnoff,2023-02-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-02-27,337.54,Vodka
Taylor's Bar,Smirnoff,2023-02-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-02,530.11,Vodka
Taylor's Bar,Smirnoff,2023-03-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-04,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-09,325.95,Vodka
Taylor's Bar,Smirnoff,2023-03-10,187.02,Vodka
Taylor's Bar,Smirnoff,2023-03-11,146.22,Vodka
Taylor's Bar,Smirnoff,2023-03-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-17,236.76,Vodka
Taylor's Bar,Smirnoff,2023-03-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-19,416.9,Vodka
Taylor's Bar,Smirnoff,2023-03-20,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-24,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-26,463.07,Vodka
Taylor's Bar,Smirnoff,2023-03-27,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-29,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-30,0.0,Vodka
Taylor's Bar,Smirnoff,2023-03-31,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-04,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-09,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-11,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-12,148.87,Vodka
Taylor's Bar,Smirnoff,2023-04-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-17,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-20,405.89,Vodka
Taylor's Bar,Smirnoff,2023-04-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-24,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-27,578.62,Vodka
Taylor's Bar,Smirnoff,2023-04-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-29,0.0,Vodka
Taylor's Bar,Smirnoff,2023-04-30,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-04,569.17,Vodka
Taylor's Bar,Smirnoff,2023-05-05,506.48,Vodka
Taylor's Bar,Smirnoff,2023-05-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-09,265.49,Vodka
Taylor's Bar,Smirnoff,2023-05-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-11,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-13,515.4,Vodka
Taylor's Bar,Smirnoff,2023-05-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-17,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-20,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-24,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-27,457.09,Vodka
Taylor's Bar,Smirnoff,2023-05-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-29,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-30,0.0,Vodka
Taylor's Bar,Smirnoff,2023-05-31,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-04,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-07,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-09,461.2,Vodka
Taylor's Bar,Smirnoff,2023-06-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-11,485.01,Vodka
Taylor's Bar,Smirnoff,2023-06-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-16,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-17,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-20,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-22,445.34,Vodka
Taylor's Bar,Smirnoff,2023-06-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-24,499.95,Vodka
Taylor's Bar,Smirnoff,2023-06-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-27,354.36,Vodka
Taylor's Bar,Smirnoff,2023-06-28,0.0,Vodka
Taylor's Bar,Smirnoff,2023-06-29,361.68,Vodka
Taylor's Bar,Smirnoff,2023-06-30,359.83,Vodka
Taylor's Bar,Smirnoff,2023-07-01,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-02,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-03,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-04,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-05,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-06,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-07,524.52,Vodka
Taylor's Bar,Smirnoff,2023-07-08,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-09,386.88,Vodka
Taylor's Bar,Smirnoff,2023-07-10,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-11,599.56,Vodka
Taylor's Bar,Smirnoff,2023-07-12,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-13,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-14,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-15,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-16,545.73,Vodka
Taylor's Bar,Smirnoff,2023-07-17,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-18,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-19,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-20,550.66,Vodka
Taylor's Bar,Smirnoff,2023-07-21,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-22,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-23,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-24,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-25,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-26,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-27,420.67,Vodka
Taylor's Bar,Smirnoff,2023-07-28,126.39,Vodka
Taylor's Bar,Smirnoff,2023-07-29,285.3,Vodka
Taylor's Bar,Smirnoff,2023-07-30,0.0,Vodka
Taylor's Bar,Smirnoff,2023-07-31,0.0,Vodka
